0,99.53527231363624
1,98.6107591833533
2,96.12300692306184
3,98.2830022161643
4,97.32381494047732
5,97.03402694698856
6,94.97107219204142
7,92.98068210790568
8,93.92582713918692
9,94.8013885347821
10,96.8000941379514
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,94.94433323742167
245,95.14453818809145
246,96.10203666639424
247,95.53794569052054
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,97.22251318016026
320,96.3162575570744
321,97.00019595068902
322,97.61708156061596
323,98.5258702888634
324,98.77724372459936
325,98.30377656867113
326,98.46015856084944
327,98.61102732414682
328,99.10386528425148
329,98.81188766283802
330,98.94264059102908
331,100.54110445105115
332,99.59215855568404
333,98.81702837625411
334,98.61870114272442
335,99.75315973962758
336,98.03265981329386
337,94.594565581253
338,90.72316136040348
339,87.2550423818891
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,85.99610535784026
347,85.67075228431334
348,85.45915586158141
349,86.20181781587591
350,87.35137855955229
351,86.60962183059566
352,86.99207953585454
353,87.05280506893799
354,90.00119942989299
355,92.15752162019352
356,92.6022135674323
357,92.32363046969644
358,92.98436953091188
359,93.16639525927272
360,93.13380714710868
361,96.00216450110509
362,92.7484828949465
363,93.98132436970889
364,94.546939335001
365,94.1734584476762
366,91.71335772106846
367,92.39061714470046
368,93.91049048701896
369,95.09973027467292
370,94.08338852655604
371,94.9554222687242
372,96.88498551188307
373,95.4311936192306
374,97.13543118869951
375,97.1956286736692
376,97.67487005463758
377,97.09213124337045
378,97.34574520886945
379,96.56664793472488
380,103.94938907462044
381,104.36736121570704
382,104.13860619254478
383,104.45035943741674
384,103.2840696811229
385,0.0
386,0.0
387,103.00438507740832
388,106.5620321946223
389,109.27030644691416
390,107.64635825271124
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,106.8622739203056
401,0.0
402,0.0
403,106.09081915260204
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,105.03256323155485
